"ID externo","Ciudad","Dirección","Nombre"
"__export__.berp_pista_104_ba88389a","Amposta","Madrid s/n – 43870 Amposta","Estadi Municipal"
"__export__.berp_pista_105_bacd1ee3","Andorra la Vella","Av. Salou, 22 – AD500 Andorra la Vella","Estadi Comunal"
"__export__.berp_pista_106_60cda2aa","Ascó","Camp Municipal d’Esports – 43791 Ascó","Camp Municipal d’Esports"
"__export__.berp_pista_107_714085f8","Barberà del Vallès","Dr. Moragas, 268-270 – 08210 Barberà del Vallès","Estadi Municipal de Can Llobet"
"__export__.berp_pista_108_bc0f4580","Barcelona","Pg. Olímpic, 17-19 – 08038 Barcelona","Estadi Olímpic “Lluís Companys”"
"__export__.berp_pista_109_1fe002a1","Barcelona","Camí del Polvorí, 5-7 – 08038 Barcelona","Estadi Municipal “Joan Serrahima”"
"__export__.berp_pista_110_e687e202","Barcelona","Roselló i Porcell, 7-11 – 08016 Barcelona","Estadi Municipal “Can Dragó”"
"__export__.berp_pista_111_ff4bf279","Barcelona","Av. Diagonal, 695-701 – 08028 Barcelona","Estadi de la Universitat de Barcelona"
"__export__.berp_pista_112_559dd708","Calella","Zona Esportiva “La Muntanyeta”","Estadi Municipal “La Muntanyeta”"
"__export__.berp_pista_113_8d05e2ec","Cambrils","","Estadi Municipal"
"__export__.berp_pista_114_6f300812","Castellar del Vallès","Garrotxa, s/n – 08211 Castellar del Vallès","Estadi Municipal"
"__export__.berp_pista_115_11c9ed63","Cornellà de Llobregat","Carrer del Rugby , s/n – 08940 Cornellà de Llobregat","Estadi Municipal"
"__export__.berp_pista_116_9def75f3","El Prat de Llobregat","Complex Esportiu Municipal Sagnier Frederica Montseny, 2-8 08820 El Prat de Llobregat","Estadi “Moisés Llopart”"
"__export__.berp_pista_117_d57f17c7","Gavà","Pge. Elisenda Montcada, s/n – 08850 Gavà","Estadi Municipal “La Bòbila”"
"__export__.berp_pista_118_ca1c0f25","Girona","Creu de Palau – Av. Montilivi, 149 – 17003 Girona","Estadi Palau Sacosta"
"__export__.berp_pista_119_9986ee97","Granollers","Zona Esportiva Municipal – Camp de Les Moreres, 22 08400 Granollers","Estadi Municipal"
"__export__.berp_pista_120_9844acb9","Igualada","Av. de l’Estadi, s/n – 08700 Igualada","Estadi Municipal"
"__export__.berp_pista_121_c4d5e430","L’Hospitalet de Llobregat","Manuel Azaña, 1 – 08906 L ‘Hospitalet de Llobregat","Complex Esportiu L’Hospitalet Nord"
"__export__.berp_pista_122_88527c8b","Lleida","Parc Alcalde Pons – Carretera d’Osca Km. 99 25199 Lleida","Estadi Municipal Les Basses"
"__export__.berp_pista_123_b819a80d","Lloret de Mar","Av. del Rieral, 16 – 17310 Lloret de Mar","Pistes Municipals"
"__export__.berp_pista_124_32781d00","Manresa","Zona Esportiva “El Congost” – 08240 Manresa","Estadi d’El Congost"
"__export__.berp_pista_125_d87a8d92","Mataró","Carretera de Cirera, 223 – 08304 Mataró","Estadi Municipal"
"__export__.berp_pista_126_427fb415","Mollet del Vallès","Av. Rivoli, 8-10 – 08100 Mollet del Vallès","Estadi Municipal “La Pedra Salvadora”"
"__export__.berp_pista_127_2b7f344d","Montornès del Vallès","Gran Vial , s/n – 08170 Montornès del Vallès","Estadi Municipal"
"__export__.berp_pista_128_d679c960","Palafrugell","Ample, 107 – 17200 Palafrugell","Estadi “Josep Pla Arbonès”"
"__export__.berp_pista_129_f98ffc73","Reus","Av. Marià Fortuny, 5 – 43204 Reus","Estadi “Club Natació Reus Ploms”"
"__export__.berp_pista_130_85fd2544","Rubí","Av. de les Olímpiades, s/n – 08191 Rubí","Estadi Municipal de “Can Rosès”"
"__export__.berp_pista_131_12c6ed83","Sabadell","Camí de Can Quadres, 190 – 08204 Sabadell","Estadi Municipal “Josep Molins”"
"__export__.berp_pista_132_b9a2761d","Sant Boi de Llobregat","Camí de les Orioles, s/n – 08830 Sant Boi de Llobregat","Estadi Municipal “Constantí Miranda”"
"__export__.berp_pista_133_32df7106","Sant Celoni","Carretera de Campins Km. 1 – 08470 Sant Celoni","Estadi Municipal"
"__export__.berp_pista_134_296fa484","Sant Cugat del Vallès","Av. Alcalde Barnils, s/n – 08190 Sant Cugat del Vallès","Estadi Centre d’Alt Rendiment"
"__export__.berp_pista_135_36a25f6f","Sant Cugat del Vallès","Av. La Guinardera, 20 – 08174 Sant Cugat del Vallès","Zona Esportiva Municipal La Guinardera"
"__export__.berp_pista_136_b70777b5","Sant Feliu de Llobregat","Mataró, s/n – 08980 Sant Feliu de Llobregat","Estadi Parc Esportiu Can Grases"
"__export__.berp_pista_137_93daed60","Santa Coloma de Gramanet","Av. Pallaresa, 1-31 – 08924 Santa Coloma de Gramenet","Camp d’Atletisme Antoni Amorós"
"__export__.berp_pista_138_f49be14a","Tarragona","Riu Siurana, s/n – 43006 Tarragona","Estadi Camp Clar"
"__export__.berp_pista_139_f2933801","Tona","Zona Esportiva Municipal – 08551 Tona","Estadi Municipal"
"__export__.berp_pista_140_729b565f","Valls","Passeig President Tarradellas, s/n – 43800 Valls","Pista d’Atletisme Municipal del Fornàs"
"__export__.berp_pista_141_2eba1ba5","Vilafranca del Penedès","Zona Esportiva Municipal – Av. Catalunya, s/n 08720 Vilafranca del Penedès","Estadi Municipal"
"__export__.berp_pista_142_541c73aa","Vilanova i la Geltrú","Ronda Ibèrica, s/n – 08800 Vilanova i la Geltrú","Pistes Poliesportives Municipals"
"__export__.berp_pista_143_77af6be5","Vic","Zona Esportiva Municipal – Antoni Vilà, s/n – 08500 Vic","Estadi Municipal “Josep Mª Pallàs”"
"__export__.berp_pista_144_be696099","Barcelona","Av. Litoral, 86-96 – 08005 Barcelona","Complex Esportiu Municipal “Mar Bella”"
"__export__.berp_pista_145_a04a6541","Martorell","","Complex Esportiu Torrent de Llops"
"__export__.berp_pista_146_990dd70c","Mollerussa","Parc de La Serra – 25230 Mollerussa","Estadi Municipal"
"__export__.berp_pista_147_145efb62","Torredembarra","","Estadi Municipal"
"__export__.berp_pista_148_87168ae8","Tortosa","","Estadi Municipal"
"__export__.berp_pista_149_5b9f24dd","Sabadell","Camí de Can Quadres, 190 – 08204 Sabadell","Pista Coberta de Catalunya"
"__export__.berp_pista_150_d8f991e7","Sant Cugat","Av. Alcalde Barnils, s/n – 08190 Sant Cugat del Vallès","Zona de Salts Centre d’Alt Rendiment"
"__export__.berp_pista_151_f888d77c","Badalona","Carretera de Canyet, s/n – 08916 Badalona","Estadi Municipal “Paco Aguila”"
"__export__.berp_pista_152_ffb80678","Figueres","Avinguda Olimpia, s/n – 17600 Figueres","Estadi Municipal Albert Gurt"
"__export__.berp_pista_153_70e865de","Olot","Bicicarril Olot-Girona (Sector Sant Roc) – 17800 Olot","Estadi Municipal Parc Esportiu Tussols Basil"
"__export__.berp_pista_154_3d0a2963","Terrassa","Badalona, 4 – 08223 Terrassa","Estadi Municipal de “Can Jofresa”"
