Puntos;100 ml;110 mv;200 ml;400 ml;400 mv;800 ml;1.500 ml;3.000 ml;3.000 obs;5.000 ml;10.000 ml;5.000 mm;10.000 mm;Salto de Altura;Salto con Pertiga;Salto de Longitud;Triple Salto;Lanzamiento de Peso;Lanzamiento de Disco;Lanzamiento de Martillo;Lanzamiento de Javalina
1100;;;20,78;46,17;50,61;1:47.46;3:40.52;7:52.61;8:35.15;13:30.73;28:21.12;19:31;40:43;;;;16,39;19,65;62,13;73,87;79,89
1099;10,32;13,82;20,79;46,19;50,63;1:47.49;3:40.59;7:52.78;8:35.38;13:31.02;28:21.78;19:32;40:44;2,21;5,39;7,82;16,38;19,63;62,08;73,8;79,82
1098;;;;46,2;50,65;1:47.53;3:40.66;7:52.95;8:35.61;13:31.31;28:22.44;19:33;40:46;;;;16,37;19,61;62,03;73,74;79,75
1097;;13,83;20,8;46,22;50,67;1:47.56;3:40.74;7:53.11;8:35.84;13:31.59;28:23.10;;40:47;;5,38;;;19,6;61,97;73,67;79,68
1096;;;20,81;46,23;50,69;1:47.60;3:40.81;7:53.28;8:36.07;13:31.88;28:23.76;19:34;40:48;;;7,81;16,36;19,58;61,92;73,61;79,61
1095;10,33;13,84;;46,25;50,71;1:47.63;3:40.89;7:53.45;8:36.30;13:32.17;28:24.42;19:35;40:50;;;;16,35;19,56;61,86;73,54;79,54
1094;;;20,82;46,26;50,73;1:47.66;3:40.96;7:53.62;8:36.53;13:32.45;28:25.08;;40:51;;5,37;7,8;16,34;19,55;61,81;73,48;79,47
1093;;13,85;20,83;46,28;50,75;1:47.70;3:41.04;7:53.78;8:36.76;13:32.74;28:25.74;19:36;40:53;;;;16,33;19,53;61,75;73,41;79,39
1092;10,34;13,86;;46,29;50,77;1:47.73;3:41.11;7:53.95;8:36.99;13:33.03;28:26.40;19:37;40:54;;;7,79;16,32;19,51;61,7;73,35;79,32
1091;;;20,84;46,31;50,79;1:47.76;3:41.19;7:54.12;8:37.22;13:33.31;28:27.06;19:38;40:56;;5,36;;16,31;19,5;61,65;73,28;79,25
1090;;13,87;20,85;46,32;50,81;1:47.80;3:41.26;7:54.29;8:37.45;13:33.60;28:27.72;;40:57;2,2;;7,78;16,3;19,48;61,59;73,22;79,18
1089;10,35;;;46,34;50,84;1:47.83;3:41.34;7:54.45;8:37.68;13:33.89;28:28.38;19:39;40:59;;5,35;;16,29;19,46;61,54;73,15;79,11
1088;;13,88;20,86;46,35;50,86;1:47.87;3:41.41;7:54.62;8:37.91;13:34.18;28:29.05;19:40;41:00;;;7,77;16,28;19,45;61,48;73,09;79,04
1087;;;20,87;46,37;50,88;1:47.90;3:41.49;7:54.79;8:38.14;13:34.46;28:29.71;19:41;41:01;;;;16,27;19,43;61,43;73,02;78,97
1086;;13,89;;46,38;50,9;1:47.94;3:41.57;7:54.96;8:38.38;13:34.75;28:30.37;;41:03;;5,34;7,76;16,26;19,41;61,37;72,96;78,9
1085;10,36;;20,88;46,4;50,92;1:47.97;3:41.64;7:55.13;8:38.61;13:35.04;28:31.03;19:42;41:04;;;;16,25;19,4;61,32;72,89;78,83
1084;;13,9;20,89;46,41;50,94;1:48.00;3:41.72;7:55.29;8:38.84;13:35.33;28:31.70;19:43;41:06;;;;16,24;19,38;61,26;72,83;78,76
1083;;;;46,43;50,96;1:48.04;3:41.79;7:55.46;8:39.07;13:35.62;28:32.36;;41:07;;5,33;7,75;16,23;19,36;61,21;72,76;78,69
1082;10,37;13,91;20,9;46,44;50,98;1:48.07;3:41.87;7:55.63;8:39.30;13:35.90;28:33.02;19:44;41:09;;;;16,22;19,34;61,16;72,7;78,62
1081;;13,92;20,91;46,46;51;1:48.11;3:41.94;7:55.80;8:39.53;13:36.19;28:33.69;19:45;41:10;2,19;;7,74;16,21;19,33;61,1;72,63;78,55
1080;;;;46,47;51,02;1:48.14;3:42.02;7:55.97;8:39.76;13:36.48;28:34.35;19:46;41:11;;5,32;;16,2;19,31;61,05;72,57;78,48
1079;10,38;13,93;20,92;46,49;51,04;1:48.17;3:42.09;7:56.14;8:40.00;13:36.77;28:35.02;;41:13;;;7,73;;19,29;60,99;72,5;78,41
1078;;;20,93;46,5;51,06;1:48.21;3:42.17;7:56.31;8:40.23;13:37.06;28:35.68;19:47;41:14;;5,31;;16,19;19,28;60,94;72,44;78,34
1077;;13,94;;46,52;51,08;1:48.24;3:42.24;7:56.47;8:40.46;13:37.35;28:36.35;19:48;41:16;;;7,72;16,18;19,26;60,88;72,37;78,27
1076;10,39;;20,94;46,53;51,1;1:48.28;3:42.32;7:56.64;8:40.69;13:37.64;28:37.01;19:49;41:17;;;;16,17;19,24;60,83;72,31;78,2
1075;;13,95;20,95;46,55;51,12;1:48.31;3:42.39;7:56.81;8:40.92;13:37.93;28:37.68;;41:19;;5,3;7,71;16,16;19,23;60,77;72,24;78,13
1074;;;;46,56;51,14;1:48.35;3:42.47;7:56.98;8:41.15;13:38.22;28:38.35;19:50;41:20;;;;16,15;19,21;60,72;72,18;78,06
1073;;13,96;20,96;46,58;51,16;1:48.38;3:42.55;7:57.15;8:41.39;13:38.51;28:39.01;19:51;41:22;;;7,7;16,14;19,19;60,67;72,11;77,99
1072;10,4;13,97;20,97;46,59;51,19;1:48.41;3:42.62;7:57.32;8:41.62;13:38.80;28:39.68;;41:23;2,18;5,29;;16,13;19,18;60,61;72,05;77,92
1071;;;20,98;46,61;51,21;1:48.45;3:42.70;7:57.49;8:41.85;13:39.09;28:40.35;19:52;41:24;;;;16,12;19,16;60,56;71,98;77,85
1070;;13,98;;46,62;51,23;1:48.48;3:42.77;7:57.66;8:42.08;13:39.37;28:41.01;19:53;41:26;;5,28;7,69;16,11;19,14;60,5;71,92;77,78
1069;10,41;;20,99;46,64;51,25;1:48.52;3:42.85;7:57.83;8:42.32;13:39.67;28:41.68;19:54;41:27;;;;16,1;19,13;60,45;71,85;77,71
1068;;13,99;21;46,65;51,27;1:48.55;3:42.93;7:58.00;8:42.55;13:39.96;28:42.35;;41:29;;;7,68;16,09;19,11;60,39;71,79;77,64
1067;;;;46,67;51,29;1:48.59;3:43.00;7:58.17;8:42.78;13:40.25;28:43.02;19:55;41:30;;5,27;;16,08;19,09;60,34;71,72;77,57
1066;10,42;14;21,01;46,68;51,31;1:48.62;3:43.08;7:58.34;8:43.02;13:40.54;28:43.69;19:56;41:32;;;7,67;16,07;19,08;60,29;71,66;77,5
1065;;;21,02;46,7;51,33;1:48.65;3:43.15;7:58.51;8:43.25;13:40.83;28:44.36;19:57;41:33;;;;16,06;19,06;60,23;71,59;77,43
1064;;14,01;;46,71;51,35;1:48.69;3:43.23;7:58.67;8:43.48;13:41.12;28:45.03;;41:35;2,17;5,26;7,66;16,05;19,04;60,18;71,53;77,35
1063;10,43;;21,03;46,73;51,37;1:48.72;3:43.31;7:58.84;8:43.72;13:41.41;28:45.70;19:58;41:36;;;;16,04;19,03;60,12;71,46;77,28
1062;;14,02;21,04;46,74;51,39;1:48.76;3:43.38;7:59.01;8:43.95;13:41.70;28:46.37;19:59;41:37;;;7,65;16,03;19,01;60,07;71,4;77,21
1061;;14,03;;46,76;51,41;1:48.79;3:43.46;7:59.18;8:44.18;13:41.99;28:47.04;20:00;41:39;;5,25;;;18,99;60,01;71,33;77,14
1060;;;21,05;46,77;51,43;1:48.83;3:43.53;7:59.35;8:44.42;13:42.28;28:47.71;;41:40;;;7,64;16,02;18,98;59,96;71,27;77,07
1059;10,44;14,04;21,06;46,79;51,45;1:48.86;3:43.61;7:59.52;8:44.65;13:42.57;28:48.38;20:01;41:42;;5,24;;16,01;18,96;59,9;71,2;77
1058;;;;46,8;51,48;1:48.90;3:43.69;7:59.70;8:44.88;13:42.86;28:49.05;20:02;41:43;;;;16;18,94;59,85;71,14;76,93
1057;;14,05;21,07;46,82;51,5;1:48.93;3:43.76;7:59.87;8:45.12;13:43.16;28:49.72;;41:45;;;7,63;15,99;18,93;59,8;71,07;76,86
1056;10,45;;21,08;46,83;51,52;1:48.97;3:43.84;8:00.04;8:45.35;13:43.45;28:50.39;20:03;41:46;;5,23;;15,98;18,91;59,74;71,01;76,79
1055;;14,06;;46,85;51,54;1:49.00;3:43.91;8:00.21;8:45.59;13:43.74;28:51.07;20:04;41:48;2,16;;7,62;15,97;18,89;59,69;70,94;76,72
1054;;;21,09;46,87;51,56;1:49.03;3:43.99;8:00.38;8:45.82;13:44.03;28:51.74;20:05;41:49;;;;15,96;18,88;59,63;70,88;76,65
1053;10,46;14,07;21,1;46,88;51,58;1:49.07;3:44.07;8:00.55;8:46.06;13:44.32;28:52.41;;41:51;;5,22;7,61;15,95;18,86;59,58;70,81;76,58
1052;;14,08;;46,9;51,6;1:49.10;3:44.14;8:00.72;8:46.29;13:44.62;28:53.09;20:06;41:52;;;;15,94;18,84;59,52;70,75;76,51
1051;;;21,11;46,91;51,62;1:49.14;3:44.22;8:00.89;8:46.53;13:44.91;28:53.76;20:07;41:53;;5,21;7,6;15,93;18,82;59,47;70,68;76,44
1050;10,47;14,09;21,12;46,93;51,64;1:49.17;3:44.30;8:01.06;8:46.76;13:45.20;28:54.43;20:08;41:55;;;;15,92;18,81;59,41;70,62;76,37
1049;;;21,13;46,94;51,66;1:49.21;3:44.37;8:01.23;8:46.99;13:45.50;28:55.11;;41:56;;;7,59;15,91;18,79;59,36;70,55;76,3
1048;;14,1;;46,96;51,68;1:49.24;3:44.45;8:01.40;8:47.23;13:45.79;28:55.78;20:09;41:58;;5,2;;15,9;18,77;59,31;70,49;76,23
1047;10,48;;21,14;46,97;51,7;1:49.28;3:44.53;8:01.57;8:47.47;13:46.08;28:56.46;20:10;41:59;;;7,58;15,89;18,76;59,25;70,42;76,16
1046;;14,11;21,15;46,99;51,73;1:49.31;3:44.60;8:01.74;8:47.70;13:46.37;28:57.13;20:11;42:01;2,15;;;15,88;18,74;59,2;70,36;76,09
1045;;;;47;51,75;1:49.35;3:44.68;8:01.92;8:47.94;13:46.67;28:57.81;;42:02;;5,19;7,57;15,87;18,72;59,14;70,29;76,02
1044;;14,12;21,16;47,02;51,77;1:49.38;3:44.76;8:02.09;8:48.17;13:46.96;28:58.48;20:12;42:04;;;;15,86;18,71;59,09;70,23;75,95
1043;10,49;14,13;21,17;47,03;51,79;1:49.42;3:44.83;8:02.26;8:48.41;13:47.26;28:59.16;20:13;42:05;;;;15,85;18,69;59,03;70,16;75,88
1042;;;;47,05;51,81;1:49.45;3:44.91;8:02.43;8:48.64;13:47.55;28:59.84;20:14;42:07;;5,18;7,56;;18,67;58,98;70,1;75,81
1041;;14,14;21,18;47,06;51,83;1:49.49;3:44.99;8:02.60;8:48.88;13:47.84;29:00.51;;42:08;;;;15,84;18,66;58,92;70,03;75,74
1040;10,5;;21,19;47,08;51,85;1:49.52;3:45.06;8:02.77;8:49.11;13:48.14;29:01.19;20:15;42:10;;5,17;7,55;15,83;18,64;58,87;69,97;75,67
1039;;14,15;;47,09;51,87;1:49.56;3:45.14;8:02.95;8:49.35;13:48.43;29:01.87;20:16;42:11;;;;15,82;18,62;58,82;69,9;75,6
1038;;;21,2;47,11;51,89;1:49.59;3:45.22;8:03.12;8:49.59;13:48.73;29:02.54;20:17;42:12;;;7,54;15,81;18,61;58,76;69,84;75,53
1037;10,51;14,16;21,21;47,13;51,91;1:49.63;3:45.29;8:03.29;8:49.82;13:49.02;29:03.22;;42:14;2,14;5,16;;15,8;18,59;58,71;69,77;75,45
1036;;14,17;;47,14;51,94;1:49.66;3:45.37;8:03.46;8:50.06;13:49.31;29:03.90;20:18;42:15;;;7,53;15,79;18,57;58,65;69,71;75,38
1035;;;21,22;47,16;51,96;1:49.70;3:45.45;8:03.63;8:50.30;13:49.61;29:04.58;20:19;42:17;;;;15,78;18,56;58,6;69,64;75,31
1034;10,52;14,18;21,23;47,17;51,98;1:49.73;3:45.53;8:03.81;8:50.53;13:49.90;29:05.26;20:20;42:18;;5,15;7,52;15,77;18,54;58,54;69,58;75,24
1033;;;21,24;47,19;52;1:49.77;3:45.60;8:03.98;8:50.77;13:50.20;29:05.94;;42:20;;;;15,76;18,52;58,49;69,51;75,17
1032;;14,19;;47,2;52,02;1:49.80;3:45.68;8:04.15;8:51.01;13:50.49;29:06.62;20:21;42:21;;5,14;7,51;15,75;18,51;58,43;69,45;75,1
1031;10,53;;21,25;47,22;52,04;1:49.83;3:45.76;8:04.32;8:51.24;13:50.79;29:07.30;20:22;42:23;;;;15,74;18,49;58,38;69,38;75,03
1030;;14,2;21,26;47,23;52,06;1:49.87;3:45.83;8:04.49;8:51.48;13:51.09;29:07.98;;42:24;;;;15,73;18,47;58,33;69,32;74,96
1029;;;;47,25;52,08;1:49.90;3:45.91;8:04.67;8:51.72;13:51.38;29:08.66;20:23;42:26;;5,13;7,5;15,72;18,46;58,27;69,25;74,89
1028;;14,21;21,27;47,26;52,1;1:49.94;3:45.99;8:04.84;8:51.95;13:51.68;29:09.34;20:24;42:27;2,13;;;15,71;18,44;58,22;69,19;74,82
1027;10,54;14,22;21,28;47,28;52,13;1:49.98;3:46.07;8:05.01;8:52.19;13:51.97;29:10.02;20:25;42:29;;;7,49;15,7;18,42;58,16;69,12;74,75
1026;;;;47,29;52,15;1:50.01;3:46.14;8:05.19;8:52.43;13:52.27;29:10.70;;42:30;;5,12;;15,69;18,41;58,11;69,05;74,68
1025;;14,23;21,29;47,31;52,17;1:50.05;3:46.22;8:05.36;8:52.67;13:52.57;29:11.39;20:26;42:32;;;7,48;15,68;18,39;58,05;68,99;74,61
1024;10,55;;21,3;47,33;52,19;1:50.08;3:46.30;8:05.53;8:52.90;13:52.86;29:12.07;20:27;42:33;;;;15,67;18,37;58;68,92;74,54
1023;;14,24;;47,34;52,21;1:50.12;3:46.38;8:05.70;8:53.14;13:53.16;29:12.75;20:28;42:35;;5,11;7,47;;18,35;57,94;68,86;74,47
1022;;;21,31;47,36;52,23;1:50.15;3:46.45;8:05.88;8:53.38;13:53.46;29:13.43;;42:36;;;;15,66;18,34;57,89;68,79;74,4
1021;10,56;14,25;21,32;47,37;52,25;1:50.19;3:46.53;8:06.05;8:53.62;13:53.75;29:14.12;20:29;42:38;;5,1;7,46;15,65;18,32;57,83;68,73;74,33
1020;;14,26;21,33;47,39;52,27;1:50.22;3:46.61;8:06.22;8:53.86;13:54.05;29:14.80;20:30;42:39;;;;15,64;18,3;57,78;68,66;74,26
1019;;;;47,4;52,29;1:50.26;3:46.69;8:06.40;8:54.10;13:54.35;29:15.49;20:31;42:40;2,12;;7,45;15,63;18,29;57,73;68,6;74,19
1018;10,57;14,27;21,34;47,42;52,32;1:50.29;3:46.76;8:06.57;8:54.33;13:54.64;29:16.17;;42:42;;5,09;;15,62;18,27;57,67;68,53;74,12
1017;;;21,35;47,43;52,34;1:50.33;3:46.84;8:06.75;8:54.57;13:54.94;29:16.85;20:32;42:43;;;;15,61;18,25;57,62;68,47;74,05
1016;;14,28;;47,45;52,36;1:50.36;3:46.92;8:06.92;8:54.81;13:55.24;29:17.54;20:33;42:45;;;7,44;15,6;18,24;57,56;68,4;73,98
1015;10,58;;21,36;47,47;52,38;1:50.40;3:47.00;8:07.09;8:55.05;13:55.54;29:18.23;20:34;42:46;;5,08;;15,59;18,22;57,51;68,34;73,91
1014;;14,29;21,37;47,48;52,4;1:50.43;3:47.08;8:07.27;8:55.29;13:55.83;29:18.91;;42:48;;;7,43;15,58;18,2;57,45;68,27;73,83
1013;;14,3;;47,5;52,42;1:50.47;3:47.15;8:07.44;8:55.53;13:56.13;29:19.60;20:35;42:49;;5,07;;15,57;18,19;57,4;68,21;73,76
1012;;;21,38;47,51;52,44;1:50.50;3:47.23;8:07.61;8:55.77;13:56.43;29:20.28;20:36;42:51;;;7,42;15,56;18,17;57,34;68,14;73,69
1011;10,59;14,31;21,39;47,53;52,46;1:50.54;3:47.31;8:07.79;8:56.01;13:56.73;29:20.97;20:37;42:52;2,11;;;15,55;18,15;57,29;68,08;73,62
1010;;;;47,54;52,49;1:50.57;3:47.39;8:07.96;8:56.25;13:57.03;29:21.66;;42:54;;5,06;7,41;15,54;18,14;57,24;68,01;73,55
1009;;14,32;21,4;47,56;52,51;1:50.61;3:47.47;8:08.14;8:56.49;13:57.33;29:22.35;20:38;42:55;;;;15,53;18,12;57,18;67,95;73,48
1008;10,6;;21,41;47,57;52,53;1:50.64;3:47.54;8:08.31;8:56.73;13:57.62;29:23.03;20:39;42:57;;;7,4;15,52;18,1;57,13;67,88;73,41
1007;;14,33;21,42;47,59;52,55;1:50.68;3:47.62;8:08.49;8:56.97;13:57.92;29:23.72;20:40;42:58;;5,05;;15,51;18,09;57,07;67,82;73,34
1006;;14,34;;47,61;52,57;1:50.72;3:47.70;8:08.66;8:57.20;13:58.22;29:24.41;20:41;43:00;;;7,39;15,5;18,07;57,02;67,75;73,27
1005;10,61;;21,43;47,62;52,59;1:50.75;3:47.78;8:08.84;8:57.45;13:58.52;29:25.10;;43:01;;;;15,49;18,05;56,96;67,69;73,2
1004;;14,35;21,44;47,64;52,61;1:50.79;3:47.86;8:09.01;8:57.69;13:58.82;29:25.79;20:42;43:03;;5,04;7,38;15,48;18,04;56,91;67,62;73,13
1003;;;;47,65;52,63;1:50.82;3:47.93;8:09.19;8:57.93;13:59.12;29:26.48;20:43;43:04;;;;;18,02;56,85;67,56;73,06
1002;10,62;14,36;21,45;47,67;52,66;1:50.86;3:48.01;8:09.36;8:58.17;13:59.42;29:27.17;20:44;43:06;2,1;5,03;;15,47;18;56,8;67,49;72,99
1001;;;21,46;47,68;52,68;1:50.89;3:48.09;8:09.54;8:58.41;13:59.72;29:27.86;;43:07;;;7,37;15,46;17,99;56,75;67,43;72,92
1000;;14,37;;47,7;52,7;1:50.93;3:48.17;8:09.71;8:58.65;14:00.02;29:28.55;20:45;43:09;;;;15,45;17,97;56,69;67,36;72,85
999;10,63;;21,47;47,71;52,72;1:50.96;3:48.25;8:09.89;8:58.89;14:00.32;29:29.24;20:46;43:10;;5,02;7,36;15,44;17,95;56,64;67,3;72,78
998;;14,38;21,48;47,73;52,74;1:51.00;3:48.33;8:10.06;8:59.13;14:00.62;29:29.93;20:47;43:12;;;;15,43;17,93;56,58;67,23;72,71
997;;14,39;21,49;47,75;52,76;1:51.03;3:48.41;8:10.24;8:59.37;14:00.92;29:30.62;;43:13;;;7,35;15,42;17,92;56,53;67,17;72,64
996;10,64;;;47,76;52,78;1:51.07;3:48.48;8:10.41;8:59.61;14:01.22;29:31.31;20:48;43:15;;5,01;;15,41;17,9;56,47;67,1;72,57
995;;14,4;21,5;47,78;52,81;1:51.11;3:48.56;8:10.59;8:59.85;14:01.52;29:32.01;20:49;43:16;;;7,34;15,4;17,88;56,42;67,04;72,5
994;;;21,51;47,79;52,83;1:51.14;3:48.64;8:10.76;9:00.09;14:01.82;29:32.70;20:50;43:18;;5;;15,39;17,87;56,36;66,97;72,43
993;10,65;14,41;;47,81;52,85;1:51.18;3:48.72;8:10.94;9:00.33;14:02.12;29:33.39;;43:19;2,09;;7,33;15,38;17,85;56,31;66,91;72,36
992;;14,42;21,52;47,82;52,87;1:51.21;3:48.80;8:11.11;9:00.58;14:02.42;29:34.08;20:51;43:21;;;;15,37;17,83;56,25;66,84;72,28
991;;;21,53;47,84;52,89;1:51.25;3:48.88;8:11.29;9:00.82;14:02.72;29:34.78;20:52;43:22;;4,99;7,32;15,36;17,82;56,2;66,77;72,21
990;10,66;14,43;;47,86;52,91;1:51.28;3:48.96;8:11.47;9:01.06;14:03.03;29:35.47;20:53;43:24;;;;15,35;17,8;56,15;66,71;72,14
989;;;21,54;47,87;52,93;1:51.32;3:49.03;8:11.64;9:01.30;14:03.33;29:36.17;;43:25;;;7,31;15,34;17,78;56,09;66,64;72,07
988;;14,44;21,55;47,89;52,96;1:51.36;3:49.11;8:11.82;9:01.54;14:03.63;29:36.86;20:54;43:27;;4,98;;15,33;17,77;56,04;66,58;72
987;;;21,56;47,9;52,98;1:51.39;3:49.19;8:11.99;9:01.79;14:03.93;29:37.56;20:55;43:28;;;;15,32;17,75;55,98;66,51;71,93
986;10,67;14,45;;47,92;53;1:51.43;3:49.27;8:12.17;9:02.03;14:04.23;29:38.25;20:56;43:30;;4,97;7,3;15,31;17,73;55,93;66,45;71,86
985;;14,46;21,57;47,93;53,02;1:51.46;3:49.35;8:12.35;9:02.27;14:04.54;29:38.95;;43:31;;;;15,3;17,72;55,87;66,38;71,79
984;;;21,58;47,95;53,04;1:51.50;3:49.43;8:12.52;9:02.51;14:04.84;29:39.64;20:57;43:33;2,08;;7,29;15,29;17,7;55,82;66,32;71,72
983;10,68;14,47;;47,97;53,06;1:51.53;3:49.51;8:12.70;9:02.76;14:05.14;29:40.34;20:58;43:34;;4,96;;;17,68;55,76;66,25;71,65
982;;;21,59;47,98;53,09;1:51.57;3:49.59;8:12.88;9:03.00;14:05.44;29:41.04;20:59;43:36;;;7,28;15,28;17,67;55,71;66,19;71,58
981;;14,48;21,6;48;53,11;1:51.61;3:49.67;8:13.05;9:03.24;14:05.75;29:41.73;21:00;43:37;;;;15,27;17,65;55,65;66,12;71,51
980;10,69;;21,61;48,01;53,13;1:51.64;3:49.75;8:13.23;9:03.48;14:06.05;29:42.43;;43:39;;4,95;7,27;15,26;17,63;55,6;66,06;71,44
979;;14,49;;48,03;53,15;1:51.68;3:49.83;8:13.41;9:03.73;14:06.35;29:43.13;21:01;43:40;;;;15,25;17,62;55,55;65,99;71,37
978;;14,5;21,62;48,05;53,17;1:51.71;3:49.90;8:13.58;9:03.97;14:06.66;29:43.83;21:02;43:42;;;7,26;15,24;17,6;55,49;65,93;71,3
977;10,7;;21,63;48,06;53,19;1:51.75;3:49.98;8:13.76;9:04.21;14:06.96;29:44.53;21:03;43:43;;4,94;;15,23;17,58;55,44;65,86;71,23
976;;14,51;;48,08;53,22;1:51.79;3:50.06;8:13.94;9:04.46;14:07.26;29:45.23;;43:45;;;7,25;15,22;17,56;55,38;65,8;71,16
975;;;21,64;48,09;53,24;1:51.82;3:50.14;8:14.12;9:04.70;14:07.57;29:45.92;21:04;43:46;2,07;4,93;;15,21;17,55;55,33;65,73;71,09
974;10,71;14,52;21,65;48,11;53,26;1:51.86;3:50.22;8:14.29;9:04.95;14:07.87;29:46.62;21:05;43:48;;;;15,2;17,53;55,27;65,67;71,02
973;;;21,66;48,12;53,28;1:51.89;3:50.30;8:14.47;9:05.19;14:08.17;29:47.32;21:06;43:49;;;7,24;15,19;17,51;55,22;65,6;70,95
972;;14,53;;48,14;53,3;1:51.93;3:50.38;8:14.65;9:05.43;14:08.48;29:48.03;;43:51;;4,92;;15,18;17,5;55,16;65,54;70,87
971;10,72;14,54;21,67;48,16;53,32;1:51.97;3:50.46;8:14.83;9:05.68;14:08.78;29:48.73;21:07;43:52;;;7,23;15,17;17,48;55,11;65,47;70,8
970;;;21,68;48,17;53,35;1:52.00;3:50.54;8:15.00;9:05.92;14:09.09;29:49.43;21:08;43:54;;;;15,16;17,46;55,05;65,41;70,73
969;;14,55;;48,19;53,37;1:52.04;3:50.62;8:15.18;9:06.17;14:09.39;29:50.13;21:09;43:55;;4,91;7,22;15,15;17,45;55;65,34;70,66
968;10,73;;21,69;48,2;53,39;1:52.07;3:50.70;8:15.36;9:06.41;14:09.70;29:50.83;;43:57;;;;15,14;17,43;54,95;65,28;70,59
967;;14,56;21,7;48,22;53,41;1:52.11;3:50.78;8:15.54;9:06.66;14:10.00;29:51.53;21:10;43:59;2,06;4,9;7,21;15,13;17,41;54,89;65,21;70,52
966;;14,57;21,71;48,24;53,43;1:52.15;3:50.86;8:15.72;9:06.90;14:10.31;29:52.24;21:11;44:00;;;;15,12;17,4;54,84;65,14;70,45
965;10,74;;;48,25;53,45;1:52.18;3:50.94;8:15.89;9:07.15;14:10.61;29:52.94;21:12;44:02;;;7,2;15,11;17,38;54,78;65,08;70,38
964;;14,58;21,72;48,27;53,48;1:52.22;3:51.02;8:16.07;9:07.39;14:10.92;29:53.64;21:13;44:03;;4,89;;15,1;17,36;54,73;65,01;70,31
963;;;21,73;48,28;53,5;1:52.26;3:51.10;8:16.25;9:07.64;14:11.22;29:54.35;;44:05;;;7,19;15,09;17,35;54,67;64,95;70,24
962;10,75;14,59;;48,3;53,52;1:52.29;3:51.18;8:16.43;9:07.88;14:11.53;29:55.05;21:14;44:06;;;;15,08;17,33;54,62;64,88;70,17
961;;;21,74;48,32;53,54;1:52.33;3:51.26;8:16.61;9:08.13;14:11.83;29:55.75;21:15;44:08;;4,88;7,18;;17,31;54,56;64,82;70,1
960;;14,6;21,75;48,33;53,56;1:52.36;3:51.34;8:16.79;9:08.37;14:12.14;29:56.46;21:16;44:09;;;;15,07;17,3;54,51;64,75;70,03
959;10,76;14,61;21,76;48,35;53,59;1:52.40;3:51.42;8:16.97;9:08.62;14:12.45;29:57.16;;44:11;;4,87;;15,06;17,28;54,45;64,69;69,96
958;;;;48,36;53,61;1:52.44;3:51.50;8:17.15;9:08.86;14:12.75;29:57.87;21:17;44:12;2,05;;7,17;15,05;17,26;54,4;64,62;69,89
957;;14,62;21,77;48,38;53,63;1:52.47;3:51.58;8:17.32;9:09.11;14:13.06;29:58.58;21:18;44:14;;;;15,04;17,25;54,35;64,56;69,82
956;;;21,78;48,4;53,65;1:52.51;3:51.66;8:17.50;9:09.36;14:13.37;29:59.28;21:19;44:15;;4,86;7,16;15,03;17,23;54,29;64,49;69,75
955;10,77;14,63;;48,41;53,67;1:52.55;3:51.74;8:17.68;9:09.60;14:13.67;29:59.99;21:20;44:17;;;;15,02;17,21;54,24;64,43;69,68
954;;14,64;21,79;48,43;53,69;1:52.58;3:51.82;8:17.86;9:09.85;14:13.98;30:00.69;;44:18;;;7,15;15,01;17,2;54,18;64,36;69,61
953;;;21,8;48,44;53,72;1:52.62;3:51.90;8:18.04;9:10.09;14:14.29;30:01.40;21:21;44:20;;4,85;;15;17,18;54,13;64,3;69,53
952;10,78;14,65;21,81;48,46;53,74;1:52.65;3:51.98;8:18.22;9:10.34;14:14.60;30:02.11;21:22;44:21;;;7,14;14,99;17,16;54,07;64,23;69,46
951;;;;48,48;53,76;1:52.69;3:52.06;8:18.40;9:10.59;14:14.90;30:02.82;21:23;44:23;;4,84;;14,98;17,14;54,02;64,17;69,39
